BASIC;Imperativa;John G. Kemeny;1964
C;Estruturada, Imperativa, Procedural;Dennis Ritchie;1972
C++;Orientação a objetos, Procedural;Bjarne Stroustrup;1979
C#;Orientação a objetos, Funcional, Imperativa;Microsoft;2001
COBOL;Procedural;Grace Hopper;1959
Delphi;Imperativo, Baseada em protótipos, Script;Borland;1995
F#;funcional, Imperativa, Orientação a objetos;Microsoft;2005
Fortram;Estruturada, Imperativa, Procedural;John Backus;1957
Haskell;Funcional, Modular;Simon Peyton-Jones;1990
Javascript;Funcional, Modular, Script;Brendan Eich;1995
Perl;Funcional, Imperativa, Orientação a objetos, Reflexivo, Estruturada;Larry Wall;1987
Java;Orientação a objetos, Imperativa, Funcional, Reflectiva, Concorrente;Sun Microsystems;1995
Pascal;Abstração de dados,Estruturada, Procedural;Niklaus Wirth;1970
PHP;Procedural, Reflexão, Orientação a objetos, Funcional;Rasmus Lerdorf;1995
Ruby;Funcional, Orientação a objetos;Yukihiro Matsumoto;1995
Scala;Orientação a objetos, Funcional, Imperativa;Martin Odersky;2001